Date,AAPL,AMZN,GOOGL,MSFT,SPY
2023-03-10,82.18773330058728,53.243902532936936,62.50710930244797,75.14498252297888,82.0939186542166
2023-03-13,83.27803435899696,54.24152700631441,62.83816935674182,76.7561581254473,81.97689194922499
2023-03-14,84.45136963148175,55.679280713927724,64.81068776452972,78.83288288228606,83.33198683661193
2023-03-15,84.67273989238738,56.453907987093764,66.28664261812477,80.23845482199029,82.81080118360786
2023-03-16,86.25562086661891,58.70737199453886,69.19025151226535,83.49105271535954,84.26373096521468
2023-03-17,85.78519083977321,58.067715179291866,70.08686188174535,84.46746427322867,83.27846782442812
2023-03-20,87.1134638567493,57.34003609897857,69.81098380861674,82.29100872705922,84.07922818311317
2023-03-21,88.15395124691955,59.04187003346906,72.36286261686844,82.75952955232061,85.18323134156785
2023-03-22,87.35147011634395,57.92100543454658,71.29383574667624,82.30912267000654,83.73115483030587
2023-03-23,87.96026191579132,57.92687507795969,72.83185905500181,83.93239316227992,83.95753557917249
2023-03-24,88.69081379017958,57.58650739561638,72.72150570357053,84.81206452954947,84.50845702649507
2023-03-27,87.60052130702695,57.53369403657661,70.6662063658604,83.54547971948185,84.66647456797264
2023-03-28,87.25183420460803,57.064221062501275,69.67993920379209,83.19785100874977,84.47641875664289
2023-03-29,88.97860799224247,58.83060764285777,69.92823424451247,84.79391273092202,85.70427478284778
2023-03-30,89.85859229609197,59.85757585607473,69.58338002128971,85.86399816929931,86.20609932540853
2023-03-31,91.26435133582783,60.614598676227516,71.54212548194704,87.14869692231427,87.42115629644101
2023-04-03,91.96725658146691,60.098181986525525,71.97662588685895,86.82527691903219,87.75425678629269
2023-04-04,91.66837457203036,61.00191007419748,72.22492092757933,86.81015357481597,87.26739156271385
2023-04-05,90.63343537317546,59.3294198795465,72.05249912141754,85.95166246058514,87.03890472593261
2023-04-06,91.13152917928444,59.89278476210125,74.77678912493188,88.14624141362195,87.37844537529166
2023-04-10,89.67597362182327,59.95733740796726,73.41120884456646,87.47820222617898,87.4681132533539
2023-04-11,88.99521826516033,58.63694970525973,72.65942133249125,85.49520813336859,87.49159850379722
2023-04-12,88.60779672661857,57.4104583882577,72.1697442518637,85.69472649555016,87.13499921952852
2023-04-13,91.62964013590754,60.0923123431124,74.09399367929957,87.61422714884456,88.29236563446914
2023-04-14,91.43594222952224,60.15686498897841,75.08716323128195,86.49579054300756,88.07669139683402
2023-04-17,91.44700431112473,60.29183544689746,73.08703526383789,87.29986411703614,88.39274679574977
2023-04-18,92.13329070858892,60.03362934065951,72.07318506936133,87.16986771143297,88.45040349190731
2023-04-19,92.775303053872,61.20730729862176,71.85248367194835,87.19404802712283,88.43545094491225
2023-04-20,92.23290946981072,60.91975297531822,72.61804413115411,86.48671464369382,87.95285884504442
2023-04-21,91.3307924274992,62.76829665455398,72.70080914472757,86.38091748162059,88.02118142051228
2023-04-24,91.50236617067952,62.32816742031814,73.08703526383789,85.17478819273765,88.11300956238405
2023-04-25,90.63897498923377,60.192073895004924,71.6248904955205,83.2552970033633,86.7143166235686
2023-04-26,90.63343537317546,61.60635798341797,71.52833131301813,89.28586773641771,86.34702437204213
2023-04-27,93.20699006933782,64.44665649261808,74.20434172528128,92.14549527816638,88.06603906149742
2023-04-28,93.9098781644628,61.88216854266917,74.03191991911949,92.88003743169652,88.81768219946007
2023-05-01,93.86005592096632,59.88691959591422,73.9353607366171,92.3661465737865,88.72799400543722
2023-05-02,93.27893647603928,60.81412178001258,72.63873538454747,92.32081439681801,87.73076476386251
2023-05-03,92.67568429265019,60.825861066838804,72.70080914472757,92.01550833648324,87.12858614796859
2023-05-04,91.75693125164966,61.03125381403698,72.20422967418597,92.32081439681801,86.51146852905335
2023-05-05,96.06280792676182,62.00540866821418,72.81115719070927,93.90479069310533,88.11300956238405
2023-05-08,96.02404776486783,62.1051702201067,74.32849455109105,93.30021655341825,88.13649481282737
2023-05-09,95.06660316402974,62.56877355076892,74.03881169813435,92.80144903972443,87.74999043456856
2023-05-10,96.05725973544645,64.66378852664249,77.07348111344834,94.40655826945029,88.15998006327067
2023-05-11,96.16241811272656,65.83159684119163,80.39781215992068,93.74152860857852,88.00624241749095
2023-05-12,95.64147124656283,64.70486707608212,81.0461274886803,93.3969283522577,87.89092902517588
2023-05-15,95.36435323953488,65.25649267181063,80.35642434768437,93.54505762864827,88.19416505295862
2023-05-16,95.36435323953488,66.54754111190478,82.42551785432339,94.23426760520992,87.6047854922371
2023-05-17,95.70798094029065,67.77990207231991,83.34280886629757,95.12492658364032,88.6682109054045
2023-05-18,97.01592202278651,69.33502626206511,84.71531275837539,96.49423278176977,89.52238192448354
2023-05-19,97.0769006757131,68.22003130655577,84.66702255622504,96.43971113844711,89.39210244119968
2023-05-22,96.54482312589043,67.49235222624247,86.24642837133733,97.30007610884492,89.4284206067497
2023-05-23,95.08169561644864,67.48061293941625,84.52907556148634,95.5066443343391,88.4247715216282
2023-05-24,95.23688204339457,68.51345079604633,83.38418606763473,95.07949030355145,87.78415510829592
2023-05-25,95.87424659935319,67.48648258282935,85.16360733221622,98.7360366957821,88.54435126566742
2023-05-26,97.22650461031546,70.485230123601,85.94295665490131,100.84756028659021,89.69106534527145
2023-05-30,98.26291875338401,71.39483233191217,85.29464663159128,100.33860959493855,89.72521647502508
2023-05-31,98.23519494732133,70.7610451600783,84.74289579078362,99.48432046120332,89.22768537213591
2023-06-01,99.80917480472853,72.0462194795332,85.32913735936314,100.75364980808116,90.07543654766819
2023-06-02,100.28581331768291,72.91474313840476,85.98434446713762,101.60795786965646,91.37802822090086
2023-06-05,99.52653433215642,73.53092585722538,86.90854317447544,101.7715511913845,91.20292495656616
2023-06-06,99.32147421017166,74.2996834869783,87.80514293305626,101.08689336035977,91.4015270153179
2023-06-07,98.55110741727148,71.14249139186124,84.4876983601492,97.96656321340213,91.0854851603759
2023-06-08,100.07520500438281,72.91474313840476,84.2394086248784,98.53610192111898,91.63641337968532
2023-06-09,100.29136150899826,72.43353535472929,84.30148769050808,98.99958794092167,91.80083722073597
2023-06-12,101.8597931750901,74.27620939055193,85.27396598909709,100.53249692469919,92.63364262126005
2023-06-13,101.59376297543584,74.3290272268178,85.40499998302255,101.27170479080667,93.2443742565628
2023-06-14,101.94846133305116,74.18818264825954,85.29464663159128,102.19567676776089,93.35540775318005
2023-06-15,103.09014533174154,74.59310297646886,86.27401140374556,105.45536313723649,94.51280802805499
2023-06-16,102.486061348418,73.64242221871805,85.1980927545385,103.70736764281953,94.1908677725547
2023-06-20,102.53591789294272,73.8126060598897,84.90151281711734,102.41077274232036,93.70219442848324
2023-06-21,101.95400952436651,73.25511082074807,83.14279872227797,101.05053297958462,93.22208087580752
2023-06-22,103.638824579225,76.37708953261252,84.93601415578837,102.91363813338941,93.55858767505163
2023-06-23,103.4614711127888,75.89588622616313,84.37734500871792,101.49284821026863,92.85129427905936
2023-06-26,102.68004223828615,74.72220826820089,81.61856427743172,99.54793693167977,92.47192080296801
2023-06-27,104.22629828963068,75.80785500664466,81.61167780386644,101.35651097824187,93.48570755242449
2023-06-28,104.88582130982249,75.72569790776538,82.8876172079923,101.74428563776317,93.53288121291702
2023-06-29,105.07425400837529,75.05670630713108,82.14274269673032,101.50192410958235,93.90152108982939
2023-06-30,107.50173777584244,76.50032965815751,82.55655715369845,103.1651134165641,95.00962807232347
2023-07-03,106.66487843972854,76.41817255927825,82.69449884298756,102.39259255193278,95.11893471229045
2023-07-05,106.03857596537243,76.51206894498375,83.97043294166382,102.44103835859286,94.97746790670776
2023-07-06,106.30462331554082,75.32665170019527,82.83933761674112,103.386247372106,94.23373444940192
2023-07-07,105.67834656695587,76.15996197581421,82.40483190637961,102.15932585090579,93.99582100690641
2023-07-10,104.53113152746423,74.604837786069,80.31504184089762,100.52643055195665,94.23373444940192
2023-07-11,104.23738609700435,75.57312299683308,80.79094066894504,100.72032734563732,94.833867925263
2023-07-12,105.17402712422408,76.75854024162156,82.02549756628417,102.15326894208327,95.59689477314352
2023-07-13,105.60077479162555,78.8124766680555,85.89468767454929,103.80734449407115,96.35563495333932
2023-07-14,105.68391190878535,79.03546939104083,86.50162049652216,104.58893179409614,96.29562837774007
2023-07-17,107.51282558321608,78.37821260000668,85.97055029820872,104.737411235528,96.62999522913526
2023-07-18,107.36870981312971,77.94982265259708,85.35672569722095,108.90589891814145,97.34799513635903
2023-07-19,108.12799737391327,79.43452455306314,84.16354600121898,107.56991518245587,97.56447524043092
2023-07-20,107.03619564551876,76.26559764834595,82.21171354137486,105.0827591415316,96.91718164805104
2023-07-21,106.37668977584107,76.28906726754623,82.777263856561,104.14360703684096,96.91718164805104
2023-07-24,106.82559590747572,75.58486228365932,83.81870769434498,104.54956188674981,97.35014185619482
2023-07-25,107.3077568859743,75.77852022125735,84.28769352157917,106.32785138919935,97.61592879662132
2023-07-26,107.79548320630232,75.20341157465027,89.15693434994236,102.32593816312504,97.63091520355069
2023-07-27,107.08605219004347,75.26209905432925,89.24660705887946,100.19018693702688,96.9836216111708
2023-07-28,108.53258657708153,77.58598535105348,91.4398374749795,102.50770221132062,97.93313543330389
2023-07-31,108.87618855206614,78.44863041205971,91.53640726838105,101.76548481864197,98.11961563556959
2023-08-01,108.41064642174246,77.28082657473668,90.72944838603979,101.89272722351488,97.83881520026627
2023-08-02,106.73136240768521,75.23862943512898,88.54312566530338,99.21469337940117,96.47781514033419
2023-08-03,105.94991638266845,75.64941492952532,88.59140525655457,98.96021803357534,96.20132168867619
2023-08-04,100.8621906454579,81.90512059453265,88.35689907931351,99.29951849467645,95.76622153268347
2023-08-07,99.12195370424521,83.46024030705175,90.71565421711088,100.00538497050002,96.60212173120428
2023-08-08,99.64844876172431,82.12224815133095,90.62599211907296,98.77542553096849,96.18202829810151
2023-08-09,98.75616753925624,80.89575683432894,89.4259206440561,97.61815846122717,95.53902137340634
2023-08-10,98.63423595917423,81.3124074949123,89.44663311924783,97.83022598137538,95.57332148687098
2023-08-11,98.6675422575805,81.224385229846,89.35694979941157,97.24858291993354,95.5175948069696
2023-08-14,99.59433031444267,82.49195957351377,90.57771252782177,98.16649798806523,96.0448549321904
2023-08-15,98.47885230131601,80.79012116179719,89.50869626852875,97.50607725625059,94.92604143846481
2023-08-16,97.9904914119658,79.26434518911758,88.76381645181718,97.26928051305046,94.22946132569092
2023-08-17,96.56422035735154,78.62468389664448,89.60524484013195,96.20067144619865,93.51142755853282
2023-08-18,96.83615890911754,78.17868949622162,87.9085938945735,96.07923988822732,93.55644095521583
2023-08-21,97.58535339234597,79.03546939104083,88.53621796993974,97.71858958064045,94.16514776644637
2023-08-22,98.35674921609288,78.783132928216,89.02591096691607,97.89465634897486,93.9101011971857
2023-08-23,100.5155873305036,79.52842093876865,91.29498809032677,99.27295327113771,94.95603456828414
2023-08-24,97.88503290068876,77.36884883980298,89.50869626852875,97.13873520008525,93.64004113304821
2023-08-25,99.12261399903855,78.20215911542189,89.57765650227412,98.05255239084173,94.3001879564954
2023-08-28,99.99947690931957,78.13174130336887,90.35701643585838,98.27111216013407,94.89817471252069
2023-08-29,102.18047348796351,79.17044880341207,92.81233606160772,99.70101583824874,96.269894827658
2023-08-30,104.13951668822202,79.26434518911758,93.71584351555218,99.81639995131759,96.66641497448823
2023-08-31,104.26159404767397,80.98964426558226,93.9158483541222,99.50368364159529,96.52496171287926
2023-09-01,105.14401372452741,81.05419691144826,93.564097046435,99.77691647693085,96.70500852762446
2023-09-05,105.2771874666101,80.55538915198562,93.639964975544,101.26144590148853,96.28703472641004
2023-09-06,101.50896225840714,79.43452455306314,92.73644691070037,101.05804733209256,95.63975467800387
2023-09-07,98.53989098104199,80.89575683432894,93.28822427875596,100.15640074250132,95.34612809958071
2023-09-08,98.8839817456788,81.11874955731427,94.0606765169766,101.48003406254098,95.48972808102548
2023-09-11,99.53883125077499,83.97666147397985,94.433108467158,102.59420244044213,96.11772828283067
2023-09-12,97.84063879490884,82.87926649425764,93.34339034357242,100.72107499532008,95.59046815760986
2023-09-13,96.68076667600226,85.00362968719682,94.2882909152028,102.02347127880086,95.70192151741264
2023-09-14,97.52986290393534,84.92733775450456,95.24696443396371,102.82493281089971,96.52709488874135
2023-09-15,97.12470773380139,82.38632390098203,94.76415791055267,100.25051942725113,95.3641144966907
2023-09-18,98.76743542702809,82.14571777053123,95.32283236307272,99.89834803490218,95.42003079222427
2023-09-19,99.37790797685847,80.76665154259692,95.20556070537862,99.77387855859955,95.22214656408009
2023-09-20,97.3911238200232,79.39344152639741,92.23987805105794,97.38159831602793,94.34674536618334
2023-09-21,96.52537444288699,75.89588622616313,89.96389323228362,97.00516143270879,92.78734640710545
2023-09-22,97.00262179909235,75.77264610061813,89.83284862745897,96.2401265288253,92.57871503580859
2023-09-25,97.71854428494275,77.03435527809887,90.42597666960376,96.40102263334333,92.96802301662895
2023-09-26,95.43207204450765,73.92997654202159,88.67416496467844,94.76166347701015,91.6022013020499
2023-09-27,94.58298439183163,73.92997654202159,90.032853466029,94.95898620974356,91.63877680310075
2023-09-28,94.72727166705913,73.92997654202159,91.25361619443922,95.21703891734269,92.17004594454488
2023-09-29,95.01587194328532,74.59897261988199,90.25356016889155,95.85760434492354,91.94634690247628
2023-10-02,96.42547269818233,75.97217815885539,92.53644207213034,97.69429569791016,91.9097781734123
2023-10-03,95.67627821495391,73.19055817488206,91.33638120801267,95.14113827866059,90.6794639159759
2023-10-04,96.37552182583,74.52855033060285,93.27444072072623,96.83212311878565,91.33980035505527
2023-10-05,97.06924297116193,73.91823725519535,93.15719028483049,96.95354521283693,91.30537834582708
2023-10-06,98.50105364183449,75.0919152131576,94.88831604181203,99.35189182815111,92.38943800296816
2023-10-09,99.33351387107857,75.26796422051628,95.4676605259271,100.12906894143971,92.98093042359116
2023-10-10,99.00051948907247,75.98390849122943,95.21935487430754,99.69494000158615,93.46488369281862
2023-10-11,99.78302884596421,77.36298367361594,96.93670768415852,100.9183977280535,93.84773119817102
2023-10-12,100.28803430926048,77.65640316310652,95.84698956057296,100.53588500807177,93.27559311600447
2023-10-13,99.25580489163534,76.16582714200123,94.73656957269485,99.49457935052145,92.81100095722034
2023-10-16,99.18366982927864,77.78550845483853,95.93667288040922,100.98518461174173,93.78750791899215
2023-10-17,98.31236368557002,77.15172128300466,96.36427089540709,100.80911784340734,93.78320770733369
2023-10-18,97.58535339234597,75.19168124227622,95.15040525146134,100.21710232560692,92.53354588342769
2023-10-19,97.37447067082007,75.35012131939554,95.00556647770777,100.5844538456923,91.72048759659816
2023-10-20,95.94264284963339,73.45463392453313,93.52273576144661,99.17277767756538,90.59343259485945
2023-10-23,96.00923829593178,74.2703397471388,94.14344153055005,99.97726766407551,90.43641730743771
2023-10-24,96.25343589112099,75.44401770510105,95.7366255982425,100.34462864808091,91.1182412608356
2023-10-25,94.95480753778816,71.23638330034066,86.63265979589723,103.42300523752263,89.81050964957338
2023-10-26,92.61840157551482,70.16833653768406,84.33596780738077,99.54316711598204,88.73506395972292
2023-10-27,93.35651682662666,74.96280992142557,84.26011048917094,100.1260499509485,88.33284179995347
2023-10-30,94.5052754123884,77.87940484054404,85.83951630428324,102.40291768869116,89.38893992333433
2023-10-31,94.77167434809608,78.10239756352938,85.57743240008352,102.64579973247392,89.95029700241388
2023-11-01,96.54756720814841,80.3969401204141,87.2120042800123,105.06238332169586,90.9096166615256
2023-11-02,98.5454477476144,81.02486212606095,87.92928514796687,105.74542282239459,92.65185249393653
2023-11-03,98.03486836723161,81.33588606856478,89.03970513584497,107.10549223456968,93.49714543823728
2023-11-06,99.4666961884183,82.00488214642517,89.83284862745897,108.23786919461851,93.71223051301524
2023-11-07,100.90406362566327,83.74779463035529,90.32942809800056,109.45225102177211,93.97894521564207
2023-11-08,101.49787445103348,83.37808320817248,90.929463835509,110.26279791710476,94.04776891813785
2023-11-09,101.23148409058285,82.50956402652703,89.82596215389368,109.50080093155256,93.31432210887797
2023-11-10,103.58209067854122,84.24660238981792,91.44672394854479,112.22703452040544,94.77047535623191
2023-11-13,102.69296515066983,83.67736786385007,91.1018803362212,111.31929316631155,94.6801302794833
2023-11-14,104.1600115525863,85.56112492633844,92.15710242658531,112.40915819756236,96.5169910843407
2023-11-15,104.47676439772798,84.03533999920664,92.84682148393001,112.45481214781205,96.72131547199224
2023-11-16,105.42144901606643,83.81821244240832,94.44001616252163,114.43212788860133,96.83962208250108
2023-11-17,105.4103354829216,85.19727867034264,93.32270970107824,112.50957038913556,96.96007541284571
2023-11-20,106.38835212543749,85.75478286393647,93.97102502983785,114.81846403227726,97.70643640105466
2023-11-21,105.9382368825579,84.44612549360299,94.46760450037944,113.48908611277623,97.49348450213876
2023-11-22,106.3105573934237,86.09515054627978,95.51594011717827,114.94317010658077,97.86989861997066
2023-11-24,105.56591637169213,86.11275499929305,94.2744861353747,114.8154071861059,97.9301286711364
2023-11-27,105.46589457338868,86.69371985763496,94.08137838126913,115.17436420912009,97.7537590452582
2023-11-28,105.8048573343059,86.28293436323861,94.62622683216274,116.41856684830454,97.8505442815142
2023-11-29,105.23250180209027,85.86628370265524,93.10201360911485,115.2473878161115,97.78171380703155
2023-11-30,105.55482856431846,85.73130429028399,91.40535205265722,115.26564371785935,98.16672157619348
2023-12-01,106.27166002741681,86.28293436323861,90.9432580044379,113.9271425794444,98.74746008167693
2023-12-04,105.26584240152475,84.9977555665576,89.15693434994236,112.29357534217277,98.2291051191819
2023-12-05,107.48308659174522,86.19491209817231,90.34322226692947,113.32177347047437,98.20974400873858
2023-12-06,106.87181654300859,84.80997174959877,89.6742156847765,112.19014416010833,97.81398909642395
2023-12-07,107.95543747617151,86.19491209817231,94.44001616252163,112.84417674589923,98.56033654065918
2023-12-08,108.75563758837016,86.51180120686315,93.10201360911485,113.84197676304785,98.98407330269461
2023-12-11,107.34970704349318,85.61393828537821,91.92951986105665,112.95063638237492,99.36907429986968
2023-12-12,108.19993520535769,86.54701011288968,91.39846557909195,113.8875928576174,99.82291931550111
2023-12-13,110.00596151870548,87.3451114824821,91.43294039051504,113.8845549392861,101.19948817323284
2023-12-14,110.0893044420346,86.51180120686315,90.99841345835519,111.31707860902331,101.52427943520274
2023-12-15,109.78923047186724,88.00824239415547,91.45364225480759,112.7772573673305,101.35710616748545
2023-12-18,108.8556765371877,90.41428578975895,93.66065622893737,113.36132319230137,101.92725328551408
2023-12-19,109.43914560254815,90.24996263754822,94.24689779751688,113.54689173635109,102.54706615520108
2023-12-20,108.26660782896957,89.269942617184,95.41248385021144,112.7437834821661,101.1260324317223
2023-12-21,108.18325633038339,90.27930637738771,96.8470455861206,113.63207648058771,102.08490513970101
2023-12-22,107.58310839004865,90.0328350807499,97.58502301291814,113.94843639952354,102.29005570974994
2023-12-26,107.27747765330888,90.02696991456288,97.6057142663115,113.97277760185402,102.72198657589044
2023-12-27,107.33302816851888,89.98588688789715,96.81256016379834,113.79329435838692,102.90770831562742
2023-12-28,107.57201200741795,90.00936546154963,96.71601159219513,114.16137460031499,102.94658629221192
2023-12-29,106.98852579154338,89.16431589910445,96.34356903111455,114.39255923893425,102.64855792232734
